"","window","no.N","no.S","pi.N","pi.S","N_over_S"
"2071",2071,18,9,0.011546397504446,0.0264576527810345,0.436410500961852
"2072",2072,18,9,0.0112105846419941,0.0239442430015603,0.468195408861479
"2073",2073,18,9,0.0112352983344689,0.0231527414347827,0.485268596209949
"2074",2074,17,10,0.0112304026629178,0.021068239808569,0.533048928859739
"2075",2075,16,2,0.0119531159370977,0.0184607211990105,0.647489109891241
"2076",2076,16,2,0.0124418185373932,0.0182419478687323,0.682044408136872
"2077",2077,16,2,0.012576271616739,0.0171572186013263,0.73300177079791
"2078",2078,16,2,0.0124051860803572,0.0210140787136695,0.590327382389011
"2079",2079,16,2,0.012194696589597,0.0213234521530977,0.571891291430757
"2080",2080,16,2,0.00863839752695749,0.0214691753494479,0.402362800915855
"2081",2081,16,2,0.00747853232422789,0.0248871390158519,0.300497872393625
"2082",2082,16,2,0.00753109645524363,0.0250957484127793,0.300094515268915
"2083",2083,17,2,0.00736367178384457,0.0238443983346768,0.308821874240191
"2084",2084,18,9,0.00733487850315022,0.0260427871714948,0.28164721597766
"2085",2085,19,8,0.00945598486490528,0.0276505606470932,0.341981668494645
"2086",2086,19,8,0.00967269361774608,0.027260330600719,0.354826717233244
"2087",2087,19,8,0.0102331565594298,0.0247291701718889,0.413809136671415
"2088",2088,19,8,0.010325414337577,0.0203792545661836,0.50666300398988
"2089",2089,19,8,0.0103958731884495,0.020903360461561,0.497330235852096
"2090",2090,19,8,0.0105777229211129,0.0190502758880515,0.555253004380235
"2091",2091,19,8,0.0115514559973391,0.0195695294974257,0.590277655825027
"2092",2092,19,8,0.0114697803265059,0.0201556915232317,0.569059132170468
"2093",2093,19,8,0.0113861392844003,0.019317512449612,0.589420574419196
"2094",2094,18,9,0.00899164882745257,0.0187145202918411,0.480463762214231
"2095",2095,18,9,0.00889155618092713,0.0197171799432405,0.450954761610083
"2096",2096,18,9,0.00769722129504623,0.0223393571588111,0.344558764172418
"2097",2097,19,8,0.00828456877729237,0.0233692912291707,0.354506634199979
"2098",2098,19,8,0.00827419290156224,0.0278129831391754,0.297493902763267
"2099",2099,19,8,0.00872846848299641,0.0293102515708222,0.297795754564094
"2100",2100,19,8,0.00806363105339756,0.029231637728445,0.275852866278201
"2101",2101,19,8,0.00857785506470835,0.0345871571060545,0.248006941952647
"2102",2102,19,8,0.00875149597874909,0.0365384928902868,0.239514421271479
"2103",2103,19,8,0.00896934636139248,0.0396164095502416,0.226404827272839
"2104",2104,19,8,0.0087069393141823,0.0383597815107176,0.226980941269168
"2105",2105,19,8,0.00896767333077958,0.0363900165441335,0.246432241103921
"2106",2106,18,9,0.00865542291394224,0.0352487737689157,0.245552454411196
"2107",2107,17,1,0.00910707222155894,0.0317017857706839,0.287273161437508
"2108",2108,17,1,0.00847941680760242,0.0303595809831889,0.279299533557389
"2109",2109,17,1,0.00819014180482937,0.0315315173984061,0.259744613662119
"2110",2110,17,1,0.00927062068274716,0.0275832828433061,0.336095624854057
"2111",2111,17,1,0.00903089722653955,0.0233344488751434,0.387019949554478
"2112",2112,17,1,0.00880867408612541,0.021548024493749,0.40879265236963
"2113",2113,17,1,0.0089173546354923,0.0254368272870614,0.350568667029797
"2114",2114,17,1,0.00883982577030036,0.024604907654362,0.359270837122333
"2115",2115,17,1,0.00874898104402438,0.0263833114742791,0.331610421707438
"2116",2116,18,9,0.00811743628374314,0.027239476312275,0.298002655803084
"2117",2117,17,10,0.00802589663376886,0.0305151456177426,0.263013545283636
"2118",2118,17,10,0.00820730724642883,0.0290139491066875,0.282874531014363
"2119",2119,17,10,0.00668363302155425,0.0282583805264972,0.236518614903892
"2120",2120,17,10,0.00688542462923068,0.0280638817000225,0.245348263038935
"2121",2121,17,10,0.00706818535235993,0.0276882960617945,0.255277007172461
"2122",2122,16,11,0.00743301046646148,0.0275857680345783,0.269450916035556
"2123",2123,16,11,0.0071424081057148,0.0317833530314669,0.224721667932377
"2124",2124,16,11,0.00713131604121378,0.0289274398363233,0.246524271818179
"2125",2125,16,11,0.0087625392753295,0.0321020335466077,0.272959009360186
"2126",2126,17,10,0.00871665325736806,0.0284367194832345,0.306528088182153
"2127",2127,17,10,0.00841629234089471,0.028470886712193,0.295610474867659
"2128",2128,17,10,0.00823178544365532,0.0326884177626825,0.251825753801177
"2129",2129,17,10,0.00861604867058138,0.0322701094698401,0.266997813522573
"2130",2130,17,10,0.0091909419409825,0.0310869998796162,0.295652265467052
"2131",2131,18,9,0.00861919447820955,0.0297813596572131,0.289415747884498
"2132",2132,17,10,0.00883211641322623,0.0222536418932299,0.396884090055982
"2133",2133,16,11,0.00891487328594362,0.0264736085070066,0.33674567951642
"2134",2134,16,11,0.00742387240914185,0.0233035721323918,0.318572292992915
"2135",2135,16,11,0.0073714866805124,0.0254644125938178,0.289481905516329
"2136",2136,16,11,0.00784123839255369,0.0261472186300791,0.299888049413154
"2137",2137,16,11,0.00812936885234299,0.0251247405493169,0.323560310459167
"2138",2138,16,11,0.00825026262900884,0.028691292368477,0.287552840877721
"2139",2139,16,11,0.00776263303914502,0.0322280927823984,0.240865417992859
"2140",2140,16,11,0.00828069563166484,0.0324496650772188,0.255185858219482
"2141",2141,17,10,0.00797813242134334,0.0372100424191106,0.214408044244687
"2142",2142,18,9,0.00781613508043702,0.0368913828877345,0.211868855776499
"2143",2143,18,9,0.00795795619354728,0.0374343739923096,0.212584193211889
"2144",2144,18,9,0.00863491284060986,0.0338041738310968,0.255439250897075
"2145",2145,18,9,0.00912635548464752,0.0385454152575009,0.236768897771092
"2146",2146,18,9,0.00881553781663692,0.0351341465928585,0.25091082811241
"2147",2147,18,9,0.00861405572956205,0.0309799114876757,0.278052948375558
"2148",2148,18,9,0.00825084375226765,0.0287976482281722,0.286511026417636
"2149",2149,18,9,0.00792136565900854,0.027438656296846,0.28869364349737
"2150",2150,18,9,0.00852519126463563,0.0241563201067555,0.352917630953711
"2151",2151,17,1,0.00910732560874308,0.0224687747612518,0.405332542851825
"2152",2152,16,1,0.0091109526689486,0.026799084789332,0.339972530426689
"2153",2153,16,1,0.00802032934876712,0.0295831871836697,0.271111063827309
"2154",2154,16,1,0.00734870038091914,0.0242474005272799,0.303071678658971
"2155",2155,16,1,0.00790840217043753,0.026983833338876,0.293079269765714
"2156",2156,16,1,0.00740297309522111,0.0294304816748611,0.251541010337747
"2157",2157,16,1,0.00761896133640985,0.0305908813861564,0.249059882918501
"2158",2158,16,1,0.00779620730766812,0.0300670125808196,0.259294377408199
"2159",2159,16,1,0.00754254573563636,0.0339107060720847,0.222423730122369
"2160",2160,17,10,0.00736787441178023,0.0334220214959534,0.220449694004066
"2161",2161,18,9,0.00824224928230628,0.0287831216226068,0.286357032095944
"2162",2162,18,9,0.00872677772480079,0.0262129380111212,0.332918718271806
"2163",2163,17,10,0.00878631615895359,0.0313115296694458,0.280609610955142
"2164",2164,17,10,0.00890046546877168,0.0292452044382228,0.304339314418982
"2165",2165,17,10,0.00925507240188194,0.0273257579818498,0.338694077874411
"2166",2166,18,9,0.00919215485729562,0.0261711114328553,0.351232880608799
"2167",2167,18,9,0.00920511863371615,0.02685429209606,0.34278016343863
"2168",2168,18,9,0.00904743730390593,0.0255397970238849,0.354248598586933
"2169",2169,18,9,0.00886439595629534,0.028633470527597,0.309581611762773
"2170",2170,18,9,0.00779055939575119,0.0293930116656916,0.265048014962161
"2171",2171,18,9,0.00783968156532288,0.0325436702552374,0.240897277530066
"2172",2172,19,8,0.00763387408457068,0.0345108687029985,0.221202026244775
"2173",2173,20,7,0.00761794378451842,0.037026019589317,0.205745685575027
"2174",2174,20,7,0.00727895436213082,0.0400172634242943,0.181895355635733
"2175",2175,19,8,0.00721075919624576,0.0393968723429386,0.183028722013213
"2176",2176,19,8,0.00722310213835573,0.0403639525596267,0.178949326820399
"2177",2177,19,8,0.00762505229565883,0.0399390064740372,0.190917425565295
"2178",2178,19,8,0.00765274857099344,0.0379784716986171,0.201502278230751
"2179",2179,19,8,0.00984427920041444,0.0372579022590275,0.264219899767148
"2180",2180,19,8,0.00964245075021944,0.0358620347348146,0.268876287180064
"2181",2181,19,8,0.00994854799690702,0.0293057100024295,0.339474730217499
"2182",2182,17,10,0.00996005801472897,0.0323891012844347,0.307512639120848
"2183",2183,17,10,0.0104094281703457,0.0333870727077819,0.311780198924701
"2184",2184,17,10,0.0104212080989103,0.0332140521624006,0.313759009227651
"2185",2185,17,10,0.010115806889609,0.0357779402125055,0.282738660457408
"2186",2186,17,10,0.00988710411861415,0.0390393145057715,0.253260187679588
"2187",2187,17,10,0.00979634614006475,0.0383309826042705,0.255572528395693
"2188",2188,17,10,0.00728243432586846,0.0429532532404884,0.169543254037017
"2189",2189,17,10,0.00712345976950082,0.0445047697356165,0.16006059152352
"2190",2190,18,9,0.0122317619029076,0.0475694336825535,0.257134906934864
"2191",2191,19,8,0.0119238918573518,0.0443535596803692,0.268837314147511
"2192",2192,19,8,0.01205466013931,0.0403865493726909,0.29848205223151
"2193",2193,19,8,0.0120700161738171,0.040265534818067,0.299760483211099
"2194",2194,19,8,0.0122230093094126,0.0364891937158608,0.334976141281509
"2195",2195,19,8,0.0119740756177454,0.0300569464002747,0.39837964436853
"2196",2196,19,8,0.011966114010891,0.0285534016171954,0.419078405134214
"2197",2197,18,1,0.0126886084115903,0.0248808341265018,0.509975202080345
"2198",2198,17,1,0.0133349101259306,0.0201359506505354,0.662243881968194
"2199",2199,16,1,0.00774290349076328,0.0235706664727348,0.328497435561266
"2200",2200,16,1,0.007546741590651,0.0255470509114244,0.295405587784544
"2201",2201,16,1,0.00865870977130253,0.0265432907161717,0.326210862996996
"2202",2202,16,1,0.00871259948162965,0.0271424344668273,0.320995505848155
"2203",2203,16,1,0.00864941455481927,0.0261284213090892,0.331034717042412
"2204",2204,16,1,0.00988160471216383,0.0260321942983057,0.379591693229141
"2205",2205,16,1,0.00984719126881207,0.0275202345022778,0.357816401164642
"2206",2206,17,10,0.0107431189259859,0.0266501347725524,0.403116870427631
"2207",2207,18,9,0.0108032506941618,0.0274828109717833,0.393091183622139
"2208",2208,18,9,0.0115396165640364,0.0257985201980657,0.447297615345458
"2209",2209,18,9,0.0143369740544095,0.0255551487260383,0.561020959342
"2210",2210,18,9,0.0135653509907918,0.027702757975887,0.489675107532589
"2211",2211,18,9,0.0138602943643336,0.0286166340373787,0.484343977919608
"2212",2212,18,9,0.0143210466654427,0.0287652293479418,0.497859637836239
"2213",2213,18,9,0.0134635232693744,0.0288955183107793,0.465938112774806
"2214",2214,18,9,0.0134793265329258,0.0285903670854655,0.471463919740238
"2215",2215,18,9,0.0124357099754741,0.0289489404950192,0.429573924393322
"2216",2216,18,9,0.0122061924795762,0.03060793432162,0.398791775730987
"2217",2217,18,9,0.0115151648980293,0.0296665722585193,0.388152860993995
"2218",2218,18,9,0.00897321138063962,0.0284633650146198,0.315254762605569
"2219",2219,19,8,0.0101766012576595,0.026551689714255,0.383275089727938
"2220",2220,19,8,0.00998538051165425,0.0257666670472606,0.387530932632432
"2221",2221,19,8,0.00994384739323745,0.0302211580718716,0.329035947914011
"2222",2222,19,8,0.0102535839920716,0.0316901435305555,0.323557511886468
"2223",2223,19,8,0.0103265306128109,0.0303327952581817,0.340441114144452
"2224",2224,18,9,0.0104501036700372,0.0319802566984355,0.326767348010326
"2225",2225,17,2,0.0103738034131465,0.0326401657756791,0.317823245275188
"2226",2226,17,2,0.0115033254158526,0.031710571017381,0.362759958171283
"2227",2227,16,3,0.0128580739985687,0.0311835122781409,0.412335656223755
"2228",2228,15,3,0.0110139029224758,0.0302359529396727,0.364265116579951
"2229",2229,16,3,0.0107665586316884,0.0289789528562979,0.371530285620675
"2230",2230,16,3,0.010225679441984,0.0256140556937451,0.39922141047273
"2231",2231,16,3,0.0102223850914178,0.0275685238388936,0.370799145835878
"2232",2232,16,3,0.0111084787703948,0.0290426350358108,0.382488667322974
"2233",2233,17,3,0.0113367471545155,0.0237417047253144,0.477503502199143
"2234",2234,18,1,0.0111580005364347,0.0229771227035748,0.485613480868897
"2235",2235,18,1,0.00994800733313548,0.0209209598813231,0.475504345382185
"2236",2236,19,8,0.00871065395185903,0.0225872708934199,0.385644374345226
"2237",2237,19,8,0.00886422026870958,0.021125027038873,0.419607522982014
"2238",2238,18,9,0.00883257975483126,0.0214281737797906,0.412194704299135
"2239",2239,18,9,0.0092361690416895,0.0208388144290856,0.443219506230556
"2240",2240,18,9,0.0102139037441463,0.0172224062062341,0.593059043076635
"2241",2241,18,9,0.00973562025639362,0.0174559099013145,0.557726312259467
"2242",2242,18,9,0.0089866783523336,0.0189586710168192,0.474014151327435
"2243",2243,18,9,0.00920340012947707,0.0186222364371511,0.494215620155935
"2244",2244,18,9,0.0124823836141096,0.0208607002728878,0.598368388923774
"2245",2245,17,10,0.0131027328800258,0.0211638927359508,0.619107885467986
"2246",2246,17,10,0.0129806287269001,0.0215750958526289,0.601648716444445
"2247",2247,17,10,0.0128697078254881,0.0232227764036073,0.554184719424375
"2248",2248,17,10,0.0133768754999684,0.0254772227867454,0.525052342319187
"2249",2249,17,10,0.0117914412690463,0.0272306127695341,0.433021517688309
"2250",2250,17,10,0.0113050251233307,0.0266690246916631,0.423900958285313
"2251",2251,17,10,0.0115698805457109,0.0308271400020656,0.375314756572801
"2252",2252,17,10,0.0121379916997173,0.0332625336971817,0.364914826098944
"2253",2253,17,10,0.00962582276952696,0.0333347888118385,0.288762074476034
"2254",2254,18,9,0.00989688430632508,0.0317802454567637,0.311416232445075
"2255",2255,18,9,0.0100379905557754,0.0314756059815699,0.318913337574915
"2256",2256,18,9,0.0103155332377703,0.030927353249451,0.333540770675337
"2257",2257,18,9,0.00984852086850942,0.0308123787594223,0.319628709792417
"2258",2258,18,9,0.00995279132659493,0.0282593142310265,0.352195076116446
"2259",2259,18,9,0.0102844617737192,0.0276135802219479,0.372442171245324
"2260",2260,18,9,0.0109764229912262,0.0221231329121617,0.496151383025509
"2261",2261,18,9,0.0105494064072895,0.0199401570466242,0.529053326040651
"2262",2262,18,9,0.00946899259470296,0.0209109009151163,0.452825664142376
"2263",2263,18,9,0.00903216062907879,0.0236824954126768,0.38138551160635
"2264",2264,18,9,0.00858576535836753,0.0269781143703335,0.318249275709531
"2265",2265,18,9,0.00820831893492618,0.0272376152221579,0.301359677342408
"2266",2266,18,9,0.00822885964597905,0.028225236168694,0.291542632160721
"2267",2267,17,10,0.00852247001635891,0.0262153248950015,0.325094960695448
"2268",2268,17,10,0.00864779021338171,0.0263376489826029,0.328343286034905
"2269",2269,17,10,0.00870654731258791,0.0268929120775426,0.323748773932833
"2270",2270,17,10,0.00933418411611991,0.0295021982205932,0.316389444824638
"2271",2271,17,10,0.00975410505583189,0.026374786865987,0.369826876910646
"2272",2272,17,10,0.011547979986022,0.027952531165523,0.413128239358353
"2273",2273,17,10,0.0120669052650895,0.0312302535987278,0.386385119382477
"2274",2274,17,10,0.0158716911942056,0.0321978363432037,0.492942787367009
"2275",2275,17,10,0.0170521389284147,0.0304137046841127,0.56067286460246
"2276",2276,18,9,0.0161007401685945,0.034815044912246,0.462465012157178
"2277",2277,17,10,0.016542551021577,0.0354128451814239,0.467134197685266
"2278",2278,17,10,0.0155759365458893,0.0351366610554391,0.443295864718431
"2279",2279,17,10,0.0171967594963682,0.0367001309885822,0.468574880610597
"2280",2280,16,2,0.0175087192409519,0.0401893144722768,0.435656080997094
"2281",2281,16,2,0.015286265311076,0.0397146003500764,0.384902911683123
"2282",2282,16,2,0.0156699659745457,0.0329854598164576,0.475056769308015
"2283",2283,16,2,0.0118735905974073,0.0290716656000007,0.40842484778055
"2284",2284,16,2,0.0103133458545552,0.0285901063244402,0.360731287163451
"2285",2285,16,2,0.0104672576468714,0.0330826497968183,0.316397196450632
"2286",2286,17,2,0.0105862654536064,0.0344419121318027,0.307365787738346
"2287",2287,17,2,0.0104575271533419,0.0332873366852052,0.314159322875172
"2288",2288,17,2,0.00783847494328556,0.0272693745046201,0.287446085056242
"2289",2289,17,10,0.00785587325766652,0.0269432074870907,0.291571568137554
"2290",2290,17,10,0.0112322444606199,0.0240026213661319,0.467959073689711
"2291",2291,17,10,0.0107025729857118,0.0234462434587105,0.45647282493502
"2292",2292,17,10,0.0125489666266556,0.024161089659468,0.519387445000356
"2293",2293,16,2,0.0130788234229201,0.0240869401640616,0.542984012657367
"2294",2294,16,2,0.0136752275753987,0.0237372335866892,0.576108733372667
"2295",2295,16,2,0.0141172716672172,0.0264487791032924,0.533758916133102
"2296",2296,16,2,0.0144222435702508,0.0305442050810356,0.472176097953369
"2297",2297,16,2,0.0152483980851553,0.0297546485325437,0.512471120889819
"2298",2298,17,2,0.0148146034627631,0.0303359767016234,0.488350963889364
"2299",2299,17,2,0.0120986988157821,0.0342919784291318,0.352814254820129
"2300",2300,17,2,0.0116753917539857,0.0353335541630039,0.330433550503403
"2301",2301,17,2,0.00957886133312764,0.0396757899044871,0.241428371210432
"2302",2302,18,9,0.00973521353533723,0.0374489840035609,0.259959349882805
"2303",2303,18,9,0.00919148191781795,0.0318199657991621,0.288858950252548
"2304",2304,18,9,0.00859928730598064,0.0294666754484273,0.291830930198798
"2305",2305,18,9,0.00850056350014827,0.0285857933223418,0.297370214787934
"2306",2306,18,9,0.00774143808430429,0.0309515720062922,0.250114536435517
"2307",2307,18,9,0.00812078739844466,0.0341722953344504,0.23764243282358
"2308",2308,17,10,0.00785650753747828,0.0296602040741668,0.264883799107811
"2309",2309,17,10,0.0078633471957362,0.0324502857046001,0.242319813986152
"2310",2310,17,10,0.00808368320968828,0.0293820201650083,0.275123465448959
"2311",2311,17,10,0.00900982560176463,0.0302049909184327,0.298289300139016
"2312",2312,17,10,0.0128891510058769,0.0323950996771927,0.39787347883826
"2313",2313,17,10,0.0141375386213442,0.0326718412371374,0.432713250493954
"2314",2314,17,10,0.0140864111234404,0.0305410185014839,0.461229252153328
"2315",2315,17,10,0.0137563099038394,0.0311060647298978,0.442238837451445
"2316",2316,17,10,0.0136268011246368,0.029861868530076,0.456327811868582
"2317",2317,18,9,0.0128883745622192,0.0321252684706799,0.401191186121362
"2318",2318,18,9,0.0129278788476034,0.0316046151123563,0.409050349186156
"2319",2319,18,9,0.0126727544825555,0.0356197784757981,0.355778587763144
"2320",2320,18,9,0.0112189894066377,0.0360001158740198,0.311637591553811
"2321",2321,18,9,0.0086514786144687,0.0365773291986527,0.236525706059134
"2322",2322,18,9,0.00767734668633946,0.033133830703236,0.23170718638306
"2323",2323,18,9,0.00780679507326244,0.0324851568130974,0.24031883602036
"2324",2324,18,9,0.00882393250056015,0.0303627161397019,0.290617363083077
"2325",2325,18,9,0.00898682021254476,0.0269315005227997,0.333691774988055
"2326",2326,18,9,0.00938818414400227,0.025561967127945,0.367271583482277
"2327",2327,18,9,0.0101258532478029,0.024451203616217,0.414124940707909
"2328",2328,18,9,0.0105391169879973,0.0214925418986359,0.490361588578136
"2329",2329,18,9,0.0107033923158984,0.0213400058737566,0.501564637761473
"2330",2330,18,9,0.0101368580754053,0.0204701239896438,0.495202573298225
"2331",2331,18,9,0.0101352232491289,0.0250727241781511,0.404233029371452
"2332",2332,17,10,0.0104369248979286,0.0303323612845643,0.34408547359746
"2333",2333,17,10,0.0120227008539436,0.0326208309398631,0.368559000722806
"2334",2334,17,10,0.0119214227647362,0.0326074954861046,0.365603754198676
"2335",2335,17,10,0.0116523462519017,0.0324054706941336,0.359579601909969
"2336",2336,16,11,0.011291344576947,0.0315532021881941,0.357850987979018
"2337",2337,16,11,0.0111316532033683,0.0315128563554333,0.353241644547055
"2338",2338,16,11,0.0111664564592307,0.0315113846479151,0.354362608434901
"2339",2339,16,11,0.0106155858766601,0.0318461014138693,0.33334020195128
"2340",2340,16,11,0.0100902021842937,0.0296407332733601,0.340416753230677
"2341",2341,17,10,0.0111879759233813,0.0280444376969529,0.398937430811705
"2342",2342,17,10,0.00924856836178405,0.0269502481275315,0.34317191878972
"2343",2343,17,10,0.00897880060991866,0.0301882369192515,0.297427128120647
"2344",2344,17,10,0.00933585157457584,0.0317934717958637,0.293640519491502
"2345",2345,18,9,0.00964425833506195,0.0315849413701486,0.305343556666434
"2346",2346,18,9,0.010381445829459,0.0323739043948989,0.320673271373928
"2347",2347,18,9,0.0106356420185529,0.0321644221653151,0.330664793662047
"2348",2348,18,9,0.0113221291569583,0.0313239553893515,0.361452728949016
"2349",2349,18,9,0.0112389998165771,0.0321257324577586,0.349844157836869
"2350",2350,18,9,0.0100395585956393,0.0296606457271258,0.338480783190019
"2351",2351,18,9,0.00985412980975828,0.0325025753880534,0.303179969344222
"2352",2352,18,9,0.0106257221821907,0.0328765992018124,0.32320016182224
"2353",2353,18,9,0.0105516479351702,0.0327795612527423,0.321897167988709
"2354",2354,18,9,0.0104462856459999,0.0330075092218719,0.316482094295011
"2355",2355,18,9,0.0104103576877312,0.0301460957482626,0.345330213725311
"2356",2356,18,9,0.0139420574504305,0.0331199372490173,0.420956638462355
"2357",2357,18,9,0.0139667129125726,0.0343844671970375,0.406192506416848
"2358",2358,18,9,0.0150482259950419,0.0338625272208722,0.444391698731999
"2359",2359,18,9,0.0177065288280273,0.0358932960918032,0.493310193155286
"2360",2360,18,9,0.0186553167137682,0.03251841256615,0.573684729407345
"2361",2361,18,9,0.0179232335803569,0.0312585398749136,0.573386781726844
"2362",2362,18,9,0.0181657167970602,0.0301313431414599,0.602884402191307
"2363",2363,18,9,0.0208046960168677,0.0312924148789305,0.664847890370893
"2364",2364,18,9,0.0224778299851287,0.0322899289387177,0.696125099184606
"2365",2365,18,9,0.0195818076013477,0.0314058129907494,0.623509017490346
"2366",2366,18,9,0.0194733167805225,0.0300816397195161,0.647348913227252
"2367",2367,18,9,0.0207417822361453,0.0284717699511386,0.728503435920598
"2368",2368,18,9,0.0204139994632824,0.0281805188456174,0.724401121750716
"2369",2369,18,9,0.0221888816890131,0.029088503389868,0.76280588903525
"2370",2370,18,9,0.0227872202122736,0.0300073593788724,0.759387719677782
"2371",2371,18,9,0.0222962080903791,0.0309959272739836,0.719327022976124
"2372",2372,18,9,0.0193197318257076,0.0303070143546199,0.637467340056958
"2373",2373,18,9,0.0170261867416341,0.0304086004657135,0.559913527123078
"2374",2374,18,9,0.018286039360334,0.0313318079140231,0.583625413845006
"2375",2375,18,9,0.0180840191190081,0.0292715461620389,0.617801978033553
"2376",2376,18,9,0.0157825442391035,0.0292768403873976,0.53907949185313
"2377",2377,18,9,0.0166432160409116,0.0305064689028081,0.545563503069986
"2378",2378,18,9,0.0136477342617829,0.031825165268262,0.428834670511302
"2379",2379,18,9,0.0130547454607656,0.0283151912636816,0.461050936905033
"2380",2380,19,8,0.0128160222827476,0.0285531602960968,0.448847768507765
"2381",2381,19,8,0.0127610357112284,0.0283842375899546,0.449581767725358
"2382",2382,19,8,0.0124487277095975,0.0272455762958989,0.456908217847877
"2383",2383,18,9,0.01045034806544,0.0258937414356045,0.403585866161098
"2384",2384,18,9,0.00990689581185582,0.0265344917288596,0.373359170135557
"2385",2385,18,9,0.00973166028707187,0.0256395316351012,0.379556866543887
"2386",2386,18,9,0.00689920070564476,0.0217047846436941,0.317865430083832
"2387",2387,18,9,0.00695954484224385,0.0201538404943269,0.345321024258523
"2388",2388,18,9,0.00678187136155591,0.0203161879926678,0.333816135389351
"2389",2389,17,10,0.00651147512943629,0.0211991504108064,0.307157362594919
"2390",2390,17,10,0.0065882197855262,0.0205719722059145,0.32025222081683
"2391",2391,17,10,0.00675732092354272,0.0228626455033791,0.295561636668162
"2392",2392,18,9,0.00723348036850329,0.0223580894213206,0.323528555244325
"2393",2393,18,9,0.00797021703267207,0.0241895475868888,0.329490123948911
"2394",2394,18,9,0.00817376754446159,0.0256667706447689,0.318457185657966
"2395",2395,18,9,0.00788466957946261,0.0273030037001361,0.288783961869489
"2396",2396,18,9,0.00819049727881118,0.0285965895658928,0.286415177583973
"2397",2397,17,2,0.00842683892680881,0.0303897105260884,0.277292503973498
"2398",2398,17,2,0.00871798704254852,0.0283983436571003,0.306989278945809
"2399",2399,17,2,0.00878857040073211,0.0293154745051267,0.299792875574815
"2400",2400,17,2,0.00889682137268097,0.0282630446775616,0.3147863747229
"2401",2401,17,2,0.00887000148629401,0.0291725195330075,0.304053322383004
"2402",2402,17,2,0.00933465727078957,0.0312848400495706,0.298376378335286
"2403",2403,17,2,0.011137697061062,0.0322137383250947,0.34574369943229
"2404",2404,17,2,0.0118693337095869,0.0367303582993432,0.323147779089299
"2405",2405,17,2,0.012723571333408,0.0347775968641293,0.36585539199609
"2406",2406,18,9,0.0159361554821324,0.0349292571746066,0.45624089291306
"2407",2407,18,9,0.0159211815884491,0.035397539809872,0.44978215079255
"2408",2408,18,9,0.017591058919645,0.0377594259844401,0.465871989868012
"2409",2409,18,9,0.0179627385321183,0.0369002619016604,0.486791627116068
"2410",2410,18,9,0.0177661470524224,0.033814313080437,0.525403163156398
"2411",2411,18,9,0.0167902809537618,0.0322050854063917,0.521354958134327
"2412",2412,18,9,0.0150879497249226,0.0302976162589258,0.497991313771347
"2413",2413,18,9,0.0144093429196366,0.0287686266241602,0.500870031367278
"2414",2414,19,8,0.0129988761107917,0.0295058701415491,0.440552203627006
"2415",2415,19,8,0.00973772218771065,0.0308476702341295,0.315671235908667
"2416",2416,19,8,0.00948559073357904,0.0347800109510619,0.272731102555603
"2417",2417,19,8,0.00818005284105501,0.0347300462576294,0.235532448772885
"2418",2418,18,2,0.00804230367323838,0.0366433609027664,0.21947505564729
"2419",2419,18,2,0.00779025635486492,0.039896311982551,0.195262568587093
"2420",2420,18,2,0.0074712254932414,0.0392633444957328,0.190284999640145
"2421",2421,18,2,0.00735419823468374,0.0441535587021502,0.166559580945524
"2422",2422,18,2,0.00722604444772776,0.0468781721867395,0.154145183368984
"2423",2423,17,2,0.00961098663411148,0.0446529515642012,0.215237432183917
"2424",2424,17,2,0.0093801998167035,0.043123096622354,0.217521480399462
"2425",2425,17,2,0.00947950620087443,0.0395843121145724,0.239476340360218
"2426",2426,17,2,0.00920311379302666,0.0391980097396312,0.234785231550209
"2427",2427,18,9,0.00886912022460284,0.037098519461706,0.239069384797357
"2428",2428,18,9,0.00911672431509663,0.0357484975833035,0.255023985101814
"2429",2429,18,9,0.00915590054039302,0.0360365054924901,0.254072930081999
"2430",2430,18,9,0.00935116598787568,0.036792425335615,0.254160086011611
"2431",2431,17,1,0.00990532898985177,0.0321430606691367,0.30816383952393
"2432",2432,17,1,0.00783338275067374,0.0343264257745276,0.22820269148111
"2433",2433,16,1,0.00811833627486523,0.0306132305821381,0.265190446107378
"2434",2434,16,1,0.00823724093095524,0.0326316460765603,0.252431057619007
"2435",2435,16,1,0.00854984721953266,0.0312676213961296,0.273440921879366
"2436",2436,16,1,0.00873813894464671,0.0322502683944645,0.270947789884023
"2437",2437,16,1,0.00846526144481872,0.0305457761568684,0.277133617471208
"2438",2438,15,1,0.00873841080726463,0.027036822784664,0.323204056810302
"2439",2439,15,1,0.00893986645047801,0.023890421341484,0.374202962881804
"2440",2440,16,11,0.00851503494800885,0.0238294021214211,0.357333134277606
"2441",2441,16,11,0.00836321910709682,0.0216231491889738,0.386771558296488
"2442",2442,16,11,0.00832717899837272,0.024800118232776,0.33577174593335
"2443",2443,15,12,0.00855354151016097,0.0224416333314168,0.381146121756947
"2444",2444,15,12,0.00812066293363731,0.025018297962324,0.32458894469426
"2445",2445,15,12,0.00805891526301687,0.0270164244833781,0.298296884844074
"2446",2446,15,12,0.00826169243463706,0.0272229135816877,0.303483034975159
"2447",2447,16,11,0.00823265349155151,0.0314439202574874,0.261820200030279
"2448",2448,15,12,0.00807199294473188,0.0336222683740296,0.240078773238477
"2449",2449,15,12,0.00818044400793257,0.0335543304990536,0.243796967075928
