"","pos","gene.vector","D75046","D75054","D75064","D75066","D75077","D75079","D75150","D75173","D75201","D75211","D75224","D75239","D75240","D75251","D75290","D75292","D75315","D75327","D75338","D75366","D75383"
"7458",7721,"NS5B",NA,0.0108163538895789,0.0180430160855693,0.0198893753872612,0.0201211894760282,0.00987138512447849,0.00791546320361499,0.0145978170815172,NA,0.00866566263291704,0.0130497804512995,0.00585476058543471,0.0042884257606224,0.00534042524613504,0.0092565500413164,0.00778852779335635,0.00840270784162004,NA,0.00516480200555725,0.00622342536474006,0.0085253813625048
"7459",7722,"NS5B",NA,0.0112839098636008,0.00812828562245865,0.00930923659565571,0.0121353497661424,0.0129973750497664,0.00660932723728364,0.00852086454289781,NA,0.00684415224746836,0.0113687915912709,0.0136512863485169,0.00701408207716029,0.00660496184043641,0.0102921429867538,0.00713147150567353,0.00629531969172238,NA,0.00701168978004242,0.0106547463296301,0.00497662031327867
"7460",7723,"NS5B",NA,0.0053226695103528,0.00316510929686551,0.00309903569807795,0.00362427274299788,0.00169907452375582,0.00259403153627683,0.00481853859744783,NA,0.00320104096712016,0.00102669386464697,0.00114220445459737,0.00465050122755917,0.0052866177830567,0.00277715834778627,0.00445186650989727,0.00316399796050854,NA,0.00332136821527764,0.00572293763370531,0.00636764288102655
"7461",7724,"NS5B",NA,0.0153736286024485,0.014347956022807,0.0159156038040768,0.0108497287476236,0.0295942080872608,0.00383630769533631,0.00601609381441725,NA,0.0121329407501451,0.0121549055407221,0.026039730357589,0.00324653416659499,0.001318391562294,0.0698131163719163,0.0298365801186839,0.0197957007290567,NA,0.00848297523128446,0.00449854745241855,0.00920492690064016
"7462",7725,"NS5B",NA,0.00425262265141987,0.0115922212112502,0.00413756602259968,0.00423654550965857,0.004994743473307,0.00255754266189237,0.00600525541353236,NA,0.0031694644539233,0.00437363653942312,0.00227337256598763,0.00369514418783721,0.00263765162795963,0.0065531610506454,0.00607489243557978,0.00945641463647909,NA,0.00332095859124287,0.00613209712753035,0.00709642216457714
"7463",7726,"NS5B",NA,0.00910682429951398,0.00675013238073786,0.00830711851893802,0.00694281447615938,0.0105601346890124,0.0064716175508854,0.00608936179405978,NA,0.00718437518392463,0.00366677073910822,0.007954493831487,0.00416912220989741,0.0198503497213541,0.00758741063907684,0.00401555067617203,0.00628542755684951,NA,0.00671503111643878,0.0045794121344764,0.0101429280068785
"7464",7727,"NS5B",NA,0.00910326516420647,0.0074769642233745,0.00780832117613426,0.00825712273980719,0.00333889038505802,0.00129617627997408,0.00489519842271673,NA,0.00404846996606445,0.00366293887437381,0.00228180113646735,0.0157215855027634,0.0026737943972098,0.00271591124700773,0.00167897823262739,0.0010482180293501,NA,0.00337809086556631,0.00418295166982339,0.00797592512979927
"7465",7728,"NS5B",NA,0.0074955845990816,0.00782916888699461,0.00521904416890939,0.0146885892727818,0.00839010367497597,0.00906639763209015,0.0133807957059279,NA,0.0108038123911708,0.00631081380456901,0.00796739762536215,0.00233426449100475,0.00265957211187922,0.00599764464604762,0.0258662038266628,0.00730299369042825,NA,0.00749147358011785,0.00419514727513195,0.00800389862509553
"7466",7729,"NS5B",NA,0.0048277339023429,0.0042696849886975,0.0046935980239895,0.00448388413144578,0.00281040676815094,0.00259908811940915,0.0061304249995092,NA,0.00633061183485125,0.00265290153356147,0.00910957004160888,0.00420548501127627,0.00265780495746096,0.00706471408212114,0.00234169486380263,0.00520288533036554,NA,0.00488988156668619,0.00210101602295444,0.00436574317470938
"7467",7730,"NS5B",NA,0.00589004528310043,0.00851914397153384,0.00729335173324158,0.0121322335519906,0.2652710258962,0.00259655873690961,0.0097558925591057,NA,0.0157364486501399,0.00562330039271017,0.00569408737011828,0.0190750064973642,0.00797776295307983,0.00813423246271835,0.027708311548443,0.00520288533036554,NA,0.0101281141931994,0.00795267018415145,0.0101400178577334
"7468",7731,"NS5B",NA,0.00641235805496254,0.0052851371425778,0.00825972092055544,0.00635946747155042,0.00674718807500376,0.00509228548015765,0.00365407223321776,NA,0.00812957019964298,0.00397481165488789,0.00446676156031192,0.00464358080724017,0.00916732110505486,0.00596747023692072,0.0040071129667325,0.00208008207657194,NA,0.00596113839927631,0.00792447703785686,0.00639882830343955
"7469",7732,"NS5B",NA,0.00693015455157584,0.00564071215490613,0.00774531551733624,0.00576099574371584,0.0067662099112303,0.00762864175663884,0.00364962690970792,NA,0.00949094624251992,0.00761070165384514,0.00223588457026824,0.00650098062605789,0.00262811862002145,0.00760420394435809,0.00500125815533835,0.00623047891723061,NA,0.00671275137510936,0.00670494295637986,0.0106283018796264
"7470",7733,"NS5B",NA,0.138334666285662,0.044751510030792,0.0158579724324434,0.0152704879285845,0.0442746812302268,0.0126730888675086,0.0120109679620057,NA,0.0251701293363895,0.00930948144441769,0.0329943072344651,0.0198249190291063,0.0271907757353225,0.035746873677535,0.0886180698161378,0.0311438941575928,NA,0.010003974754946,0.0116385769800171,0.011298884169998
"7471",7734,"NS5B",NA,0.0116509852178718,0.0171407177872958,0.00668971279645806,0.0159467589970664,0.0151835993689109,0.00772688323987914,0.0168805005865327,NA,0.0148863397428295,0.0131653897045685,0.00666600492583333,0.0138454074701469,0.0155637258028714,0.026817580016999,0.00832374811869642,0.0143950071539924,NA,0.0225638821475933,0.00584522591604319,0.0141308176195905
"7472",7735,"NS5B",NA,0.0131684287016385,0.00562072913156306,0.00206825066490964,0.341197780231358,0.0056618446156447,0.00128122998078155,0.013188920345968,NA,0.00407966753987965,0.00231475813603961,0.00443457338515639,0.00785742904740817,0.00520578080341786,0.00378786710068239,0.012261050523169,0.00414024287061137,NA,0.00447502022391088,0.00520567822443981,0.00566544046047104
"7473",7736,"NS5B",NA,0.0068204929275017,0.00839694044647878,0.0295026229453595,0.00575486141800262,0.00508456266894984,0.00380871294582742,0.0107975577887474,NA,0.00634299669497574,0.0225535291619034,0.00333641939733756,0.00697342103339147,0.00259571487641663,0.00485959630197288,0.00299201530748525,0.0082553049139409,NA,0.0074251255829472,0.00397077683096552,0.00914486905467514
"7474",7737,"NS5B",NA,0.00580458683137133,0.00632827610186487,0.00463677219614501,0.00318247926789576,0.00394778532862837,0.00126742712294043,0.00120481927710843,NA,0.00407905509958623,0.00263368754380654,0.00112359550561798,0.00188102453401968,0.00523216442179691,0.00967236247118705,0.0062941498527757,0.00512766102328351,NA,0.00408355224192112,0.00661128725267094,0.00780185341776085
"7475",7738,"NS5B",NA,0.00522000181679485,0.0104345306096302,0.00716016274590999,0.0101583097353774,0.016503917589618,0.00881597286359591,0.0107133562319645,NA,0.0076909075110254,0.00919145411911817,0.0110427620016707,0.00461221569766604,0.0103415727685682,0.00699382404029346,0.00827032120480733,0.0101914362825812,NA,0.0120667834152293,0.385151185986547,0.0090508939913401
"7476",7739,"NS5B",NA,0.0319256433396232,0.0235502138773578,0.0233533910733193,0.0208864287341731,0.0148948384224815,0.00253164353752636,0.0284291280999502,NA,0.0104021813224267,0.0584790034020814,0.00667031021792291,0.00603147996950412,0.00909334137402376,0.0191573384941576,0.0547515626435134,0.202782755127547,NA,0.00513940590279259,0.438549583258755,0.013230455427415
"7477",7740,"NS5B",NA,0.00312825220664457,0.00661756173384262,0.0127629372143791,0.00373017255053748,0.00499165276233066,0.00620806979415307,0.00238805799610227,NA,0.00407238940926174,0.00425594681112761,0.00333332714331078,0.00556582298329756,0.00130463144161774,0.00638620076464835,0.0026333073847632,0.00604328405421637,NA,0.00440035621320578,0.00736363856952125,0.00766807383458275
"7478",7741,"NS5B",NA,0.00828846113335591,0.00904519031034354,0.00664657146462925,0.00125136859258737,0.00831413670884509,0.00373288641116064,0.00594456800368572,NA,0.0058715831126773,0.00750030598681619,0.00333147633000907,0.00509128178379595,0.00391133288879263,0.00159659325372347,0.00788478566507205,0.00502257625218502,NA,0.00475954124884173,0.0103796248812786,0.0076207837010042
"7479",7742,"NS5B",NA,0.00415246139349083,0.00488818358866793,0.00460827308846723,0.00688943145870641,0.00333688093036352,0.00996790077653352,0.00595943300761765,NA,0.00318181125867372,0.00621777025615851,0.00448115478962366,0.00558971157502285,0.0116803687031521,0.0100765418565521,0.00494128633094043,0.00800643618125286,NA,0.00660518003276925,0.0026132366913035,0.00696786123736347
"7480",7743,"NS5B",NA,0.00517690527649787,0.00523205083237228,0.00306317489714003,0.00563730834481182,0.004988897371188,0.00997881666422414,0.00359280661853241,NA,0.00635193230788979,0.0117526662405725,0.00667031021792291,0.00556572152843916,0.0078073171854775,0.00478720955151121,0.00395450875971764,0.00500198391771011,NA,0.00330153269681664,0.00744014505176168,0.0069441412492032
"7481",7744,"NS5B",NA,0.0149436013249426,0.0125519426481281,0.015793468034257,0.0230458371025722,0.0165728881263527,0.0161662365636846,0.0131488794578843,NA,0.00867945663401913,0.00788536749377327,0.0100047609077132,0.0152342589286805,0.00653162258035999,0.012869838718234,0.0109118564758069,0.0189576713300304,NA,0.0102627532734539,0.0402760867860016,0.0172474179200416
"7482",7745,"NS5B",NA,0.0133934937102823,0.00315377111433205,0.00971774480524444,0.0031454412027212,0.00333780908476701,0,0.00240746248086869,NA,0.00366761486798209,0.00132013179733655,0.00223338777320122,0.000466200466200466,0.00262381023777149,0.003747746401248,0.00561631281168089,0.00500298843300636,NA,0.00367856002838586,0.00176717421144931,0.00692372747241312
"7483",7746,"NS5B",NA,0.0108323321929535,0.0111521845649484,0.00767805115404167,0.00877159662169782,0.0105610149157799,0.00622272689394028,0.0167252997541037,NA,0.0078078804921884,0.00824646373402062,0.0044836662841529,0.00558775046385727,0.00911873567193043,0.0107219346099405,0.00727383707622269,0.0069909669308768,NA,0.0256126991966962,0.014086745779817,0.00691296396180359
"7484",7747,"NS5B",NA,0.0218517132215524,0.0120851661211251,0.00764309046007825,0.016788761757196,0.010459401390474,0.00372824737544388,0.0165860435293699,NA,0.00915484270012303,0.00657455402880405,0.0121257857004813,0.0073498211168965,0.0190580747027187,0.015934962981353,0.0150762207423614,0.0148945527236382,NA,0.00802596449078931,0.00860761756002387,0.0067535143793042
"7485",7748,"NS5B",NA,0.00461800402171929,0.00726634398333044,0.0258446173027601,0.0281083938346702,0.00442859628082129,0.0111798103713269,0.00950099834486802,NA,0.00827533054536726,0.00132187684871074,0.00441013526608913,0.00506168150303292,0.00128287363694676,0.00321055523120632,0.00132100353028312,0.00598600699650175,NA,0.00365389623440674,0.00614422954105027,0.0121085566309253
"7486",7749,"NS5B",NA,0.010235157302384,0.010447075850998,0.00666096604203555,0.0132690777460688,0.00996597399328262,0.00876080591518245,0.00713853168524917,NA,0.0115760031792134,0.00893807473851359,0.00663468684548341,0.00831163140842182,0.0064102034237347,0.00858530065303455,0.00925734220679957,0.0119991612158328,NA,0.013570666039027,0.0131271052625986,0.0161598370857265
"7487",7750,"NS5B",NA,0.0107313080946744,0.0163398070131058,0.0133051544997992,0.0207055182417792,0.0143656246180074,0.0224209290466421,0.0106822189299849,NA,0.00971842631331252,0.0134872487709436,0.0154028581083397,0.0114900739765896,0.00771118732842795,0.00698255456348991,0.0128407923302552,0.0119380309845077,NA,0.0153075413748471,0.0106225848567929,0.00938632989828679
"7488",7751,"NS5B",NA,0.0117452007256675,0.0180165533739729,0.00719868815163861,0.0114046400620467,0.016504616239549,0,0.117658303464755,NA,0.00786802848838846,0.0033058348305203,0.00444442791933599,0.00323101052097801,0.0202768404763485,0.0186773967738766,0.132314640486055,0.015901844816302,NA,0.00804004628999411,0.00450373696628614,0.0127156928675976
"7489",7752,"NS5B",NA,0.0041141528743913,0.00245159161766156,0.0061989871526276,0.00192061341399759,0.00388996341453032,0,0.00477539417200285,NA,0.00606437329961005,0.00331174503869312,0.0133174553322166,0.00419503468442998,0.00893990112710507,0.00323014100617788,0.00166112865000619,0.00100050025012506,NA,0.0062485350750989,0.00492296951912154,0.00470744224202072
"7490",7753,"NS5B",NA,0.0129177112228001,0.0094818656616401,0.011901273880605,0.0168541207935915,0.0116974734924024,0.0138423846467946,0.0131632551902995,NA,0.0139349347533992,0.0239948953157473,0.00788216941496234,0.00939536777104012,0.014103803997421,0.0112442670961946,0.0142399930392343,0.0109608857731041,NA,0.0104077096498298,0.0178259694218486,0.0135449383734161
"7491",7754,"NS5B",NA,0.0102608458673277,0.0608078147796883,0.0119442923593683,0.0240491438464278,0.0248297025176118,0.00377595072193603,0.016745303425916,NA,0.0125305531945478,0.00198757677981575,0.00227143521629025,0.0160024233012014,0.00128617363344051,0.0171156122373585,0.00731481668365582,0.0159054527263632,NA,0.0067229966806654,0.307681479562264,0.0142015726925941
"7492",7755,"NS5B",NA,0.0103054968542341,0.00422007474741682,0.0116333199259756,0.0184352653652355,0.0150757219393151,0.0151500342097547,0.0192157368855621,NA,0.0120582766887267,0.00823376929498688,0.0114080860124602,0.0128382097641529,0.00646825086208275,0.00750160907615707,0.0129136402559198,0.00697851074462769,NA,0.0139276242805077,0.00955817643100104,0.0088993152158731
"7493",7756,"NS5B",NA,0.00255427507567678,0.00314849750384908,0.00262742673686608,0.00390984713283556,0.00275937768590878,0.00497510118784037,0.00120192307692308,NA,0.00279318446050741,0.00098695024036979,0.00227660637683417,0.00237191383395769,0.00383630769533631,0.00267336611757571,0.00199236095933572,0.00397810849278521,NA,0.00261333045050602,0.00452292417478105,0.00604406003261607
"7494",7757,"NS5B",NA,0.0222629742849101,0.0391984389413097,0.0161973212010849,0.0390011161009463,0.495012677475564,0.00123685837971552,0.304484852725518,NA,0.0238601664136844,0.00229427406534,0.00905222950792199,0.00987939303081335,0.00638892466088828,0.0122497833779156,0.0171016431101324,0.0324352168231008,NA,0.00631441875115153,0.00533255270013336,0.0100089896136215
"7495",7758,"NS5B",NA,0.00709420321279667,0.00939111118478855,0.0131188961098138,0.0135985719031348,0.0114940165844809,0.0123148457191525,0.00720427793849268,NA,0.0142814640096571,0.00946719296218572,0.00338218068122867,0.00988307728858278,0.0153081363793359,0.00586251754476054,0.0105685027578627,0.00597556758674364,NA,0.00669071937937226,0.00863873386287889,0.0133146373345231
"7496",7759,"NS5B",NA,0.00657709845281319,0.00459424742126386,0.00371394337633525,0.0125083793211481,0.00495591995949352,0.00745258241097442,0.00239807980780795,NA,0.00470952565352277,0.00899785746107262,0.00343641933395443,0.00286293432462192,0,0.00376039683842862,0.00405056300064234,0.007999412185377,NA,0.00415143023838676,0.00500981405198059,0.00543038024458338
"7497",7760,"NS5B",NA,0.0144810791766079,0.0104163906959578,0.00634230526187309,0.0130415270129304,0.00762001580778873,0.00245097854829549,0.0106506163521657,NA,0.0121860305622495,0.0106149358226371,0,0.00993824008847561,0.00516126442616055,0.00692771385728601,0.00935632864844897,0.00993474397837741,NA,0.0122753180576866,0.0144212944336748,0.0127233029069612
"7498",7761,"NS5B",NA,0.00551615146821775,0.0101003306434757,0.0125712070230826,0.0110511823020723,0.0037641574458,0,0.00709774909801489,NA,0.00234246638615723,0.00362714494120038,0,0.00284281252488909,0.0138620203496326,0.0095852539563251,0.0046436009116204,0.0107976216777903,NA,0.00704316928875157,0.00980569928359044,0.00928833657175901
"7499",7762,"NS5B",NA,0.0160461651115857,0.0170034046699451,0.0142280857612929,0.0117031282103801,0.0139437597272687,0.0131410256410256,0.0153287706957435,NA,0.0130223546700162,0.0101665709206569,0.00675288986212531,0.0113176511549785,0.0087655436200487,0.0117101836512482,0.0062930470283486,0.0147063826974355,NA,0.0257350931974515,0.0106256383402799,0.00795196845658004
"7500",7763,"NS5B",NA,0.0125402782400506,0.0163323858679336,0.00265533347440455,0.00913224171141635,0.0155194729219157,0.00718555093555094,0.0140921272821068,NA,0.00658971897704836,0.00165727452745671,0.0510210094126986,0.0231860009223773,0.0150651182539816,0.017509538591604,0.00299949406929357,0.00689648098253484,NA,0.00223048095481258,0.00205922208562402,0.00399865374199545
"7501",7764,"NS5B",NA,0.018552537244126,0.0121915070404517,0.0237346989541935,0.0226745465539381,0.0228160633965966,0.017736041471913,0.031502031770517,NA,0.0162614091121545,0.0104884242956388,0.0122890272450938,0.0108784414175058,0.009994421791155,0.0159389634925868,0.0128614569470037,0.00984144394476741,NA,0.0179878883315239,0.0102358416243929,0.0145492158276942
"7502",7765,"NS5B",NA,0.00554738067883104,0.00698581831612,0.00479005172181519,0.0111235540480182,0.00748958113935895,0.0059502360691484,0.00118063754427391,NA,0.00187222030611109,0.00263108987123324,0,0.00285668663871534,0.00376568575119469,0.00533174128853104,0.00630140576876156,0.00198117782790778,NA,0.00443943203114708,0.00533668168026044,0.0046489439920735
"7503",7766,"NS5B",NA,0.0150556245118554,0.0170865305691216,0.0222071228115845,0.0150317108660488,0.018644921767201,0.0118549853838265,0.0117643353780369,NA,0.0186719815959598,0.01730764933537,0.00786511863976653,0.00670768075041067,0.00631308070321707,0.0154776869439074,0.00697529720089417,0.0167803449188666,NA,0.010372906587272,0.00921583141644535,0.00930639334019365
"7504",7767,"NS5B",NA,0.00805632696569329,0.0146424580489652,0.00373774063099031,0.00131341312636342,0.0159884183557885,0.00237882779524659,0.00825946534447877,NA,0.00375673877188545,0.00656459715758114,0,0.00191295964900831,0.00756611341964307,0.00750044068394148,0.00266311170360495,0.0128385948139477,NA,0.0018580440512401,0.231672180111194,0.00332093024078568
"7505",7768,"NS5B",NA,0.0100686781280975,0.0150179493655506,0.010666649467248,0.0221904390506986,0.0202401625535041,0.0118452735049999,0.0106081972433244,NA,0.0168824479666612,0.0124299048349681,0.0122461025181228,0.0105019277696942,0.0088646860692604,0.00856691352405224,0.0142667508982421,0.0148200800171621,NA,0.0122357914269577,0.0108406978020379,0.011931920720203
"7506",7769,"NS5B",NA,0.00909104340793359,0.0105419719384683,0.00855358922810306,0.00988119562795705,0.0133796747030247,0.0011883541295306,0.00708793477863899,NA,0.0132566330534698,0.00691038250830528,0.00670698772782656,0.0252701401619004,0.0176848679794273,0.00704939054300922,0.00834272405964395,0.0188885532707879,NA,0.00968676067292703,0.0037696265450385,0.00869840822651078
"7507",7770,"NS5B",NA,0.00403021232620824,0.00982322830119223,0.00482183406743128,0.00594426212977151,0.00427791849385129,0.00236266816535322,0.001185536455246,NA,0.00472141152850688,0.0042657223767253,0.00672390842160382,0.00433837657360646,0.00630831836017307,0.0064689402702059,0.00266621813982624,0.00399350324837581,NA,0.00742707723107307,0.00415885253872334,0.00600574458633719
"7508",7771,"NS5B",NA,0.017606892948383,0.0151697197858668,0.0150008822682653,0.0152934700774773,0.012912361158781,0.00952937975478129,0.0106795428117644,NA,0.016979056143547,0.0114918942220726,0.0158950267166316,0.0116037661395913,0.011403410738205,0.0114495480990219,0.014147297213213,0.010078452814656,NA,0.0116155305692448,0.14131277076987,0.0168368828197862
"7509",7772,"NS5B",NA,0.0196150880266927,0.131724707859808,0.0221056751351444,0.164619518235114,0.00968595702551394,0.013069497381826,0.0199389716263606,NA,0.032761010302402,0.0105088849403166,0.00794997685794408,0.0695720697546773,0.0213748394593603,0.0152412882013094,0.0679143602985026,0.0387721576644375,NA,0.0123501105883948,0.161400929174003,0.0127364622709644
"7510",7773,"NS5B",NA,0.000510986203372509,0.00427272550787467,0.256291030484579,0.000694444444444444,0.000545553737043099,0.00964416605681787,0.00238095069075256,NA,0.00334014538436092,0.00131790262525508,0.00115740740740741,0.00245049833375496,0.00381678459646089,0.000546298825457525,0.00169061610734067,0.00101317122593718,NA,0.00114964527247519,0.00170493842823175,0.0047874811696631
"7511",7774,"NS5B",NA,0.00923058184508942,0.00749582877205516,0.0131356333190575,0.00764941073596806,0.00601029650836108,0.00971443027426003,0.0130481245324689,NA,0.00716120572703832,0.00919970399943806,0.00698820454905042,0.00493423283659425,0.0253120844922778,0.0103505930573245,0.0100973185705181,0.00606975588219857,NA,0.00652584589856565,0.0114963300367615,0.00618954225059135
"7512",7775,"NS5B",NA,0.00256462637035319,0.00427723889182384,0.00439498879223352,0.00624971519487457,0.00273164118395737,0.00121951219512195,0.180107849011384,NA,0.00575388185984069,0.00230745543072347,0.00234329071450427,0.00099046671188976,0.00255427632922873,0.00437500703504013,0.00438322182061559,0.00303899807646637,NA,0.00307094003651961,0.00846587755569472,0.00958048988430039
"7513",7776,"NS5B",NA,0.011291569992266,0.00606279612108339,0.0180753462384098,0.00555722282736519,0.00762918931509827,0.0024375362728612,0.0035692963843482,NA,0.00679289313003832,0.00528551586235777,0.00352318705259882,0.0039559809440913,0.0178053138232641,0.00220567861764482,0.00371980851636991,0.00203355258219244,NA,0.00652742307214309,0.0067723565137852,0.00820201964189503
"7514",7777,"NS5B",NA,0.010825237907751,0.0157493044567876,0.0110150484872619,0.0146300902147199,0.0104369591266143,0.00739745274444197,0.0142804233863472,NA,0.0150792782353036,0.0122754903595044,0.00588231201647465,0.00599833334275302,0.00776861036432743,0.00671638562424141,0.0116657845427285,0.00824254667596578,NA,0.00774315683882439,0.0106654348183969,0.012390439725242
"7515",7778,"NS5B",NA,0.00564403121302274,0.00957375775408804,0.00771222503474972,0.00762461670251281,0.0103475243819645,0.00243531134650227,0.00949261181542301,NA,0.00776078147843527,0.00492415203045632,0.00583564893140703,0.00447154265125175,0.00257317385456471,0.00607121874196747,0.00541401731405208,0.00504997757613363,NA,0.00497195618421384,0.00930311190281424,0.01220912690492
"7516",7779,"NS5B",NA,0.00308047427021484,0.00427952695634424,0.00331613419765305,0.00209253582654678,0.00547177618466534,0.0024449859446996,0.00120481927710843,NA,0.00340253635867856,0.00360606700325304,0,0.00199849962490623,0.00258397716734221,0.00386571769006241,0.00304259268963373,0.00505610916599336,NA,0.00344643690812598,0.00722919495163583,0.00271646670838383
"7517",7780,"NS5B",NA,0.0123639745401403,0.0121279369700364,0.00774325424105984,0.0132350633014928,0.0142212862252564,0.00859792575325751,0.0145773247920566,NA,0.00927026344644419,0.0104690289695158,0.00822967106361663,0.00750129843718125,0.00517461814495487,0.0110431774236724,0.0108172836524536,0.00708135992191343,NA,0.00842644882194879,0.0115211448342553,0.0155842929565201
"7518",7781,"NS5B",NA,0.0824732684374346,0.0307835701593416,0.0192978649358542,0.00906199963602099,0.0158502651543185,0.00614323607427056,0.0169582674164226,NA,0.0180314882351039,0.00393505730637685,0.0140591083653364,0.0268207682825842,0.0142172606297809,0.0181653244469129,0.0023722477841572,0.0319439204103264,NA,0.00422182124739325,0.00256519527803265,0.00543474731393784
"7519",7782,"NS5B",NA,0.0156556959652818,0.0211187552780142,0.0273411507002837,0.0174878910917104,0.0055134185025656,0.00493824892693351,0.0170213243798637,NA,0.00789616823597727,0.003618522494791,0.00825672985068882,0.00404192582684601,0.00520408206600444,0.0116266088753358,0.00913243534123494,0.00303592269118798,NA,0.00885099830099435,0.0170910613220094,0.0156058049588779
"7520",7783,"NS5B",NA,0.0099677769123868,0.00975740406969753,0.0163506871786923,0.00705611218882923,0.0104997362537798,0.00371286273009493,0.00122774708410068,NA,0.0142175133599199,0.0104690769038988,0.017728641189879,0.00508218469761539,0.00780649897213437,0.0115886375227603,0.0645842682155137,0.00808477487462733,NA,0.0111939495499861,0.013305280283844,0.00819082285725801
"7521",7784,"NS5B",NA,0.00736973512173726,0.0423296474663625,0.0270821867472339,0.00844142182230811,0.0279857558920253,0.00983988804149733,0.0157949452877127,NA,0.022085493262005,0.00230035887135176,0.015428825659626,0.216249921286287,0.0412196830876706,0.0241656590112657,0.0573103050700918,0.0369318578519116,NA,0.010448377038775,0.00301297067396872,0.00748522775073788
"7522",7785,"NS5B",NA,0.0104737940973676,0.0193583296270214,0.492199290066247,0.0195791515560428,0.0121223381532378,0.00492609713295974,0.012209597844957,NA,0.0231060806520714,0.00426680319572238,0.00595873678203962,0.00562460791571309,0.00915533128943255,0.00611555250730508,0.0440311506168547,0.00406348700661629,NA,0.00733958318986929,0.0204039552019804,0.0121146313112652
"7523",7786,"NS5B",NA,0.00474334781698704,0.0058176867560271,0.00600398260495555,0.00708936713763926,0.0089028577002917,0.00496199560700871,0.00373056545112022,NA,0.00701423171415303,0.00593657662245392,0.00482144262811262,0.00676332881092879,0.00534668255518166,0.006698720162457,0.0086056351512039,0.0122071061525051,NA,0.0137314526983252,0.00519928912524419,0.00675875457328455
"7524",7787,"NS5B",NA,0.0212911816562403,0.0392453322002765,0.499788084594858,0.0126908157619808,0.00983489115522124,0.00262466965141592,0.488969603949582,NA,0.0129831523858933,0.00334710658397774,0.00382164671867471,0.0207628024708085,0.0347118244794474,0.0134184796476097,0.0598235336376758,0.0174078514530009,NA,0.00417273551744368,0.00458387895159023,0.00640008741136576
"7525",7788,"NS5B",NA,0.00737821209235298,0.00453077713086468,0.00368984026179528,0.00518818758302961,0.00342074420016587,0.00386017086981632,0.00495353748192097,NA,0.00351404689584518,0.00232056751367381,0.00378946897057424,0.00324235980528267,0.00274442441566669,0.00446443143665669,0.00309384008255929,0.00305032571011023,NA,0.0074941315244441,0.00634752432298445,0.00281764294411
"7526",7789,"NS5B",NA,0.00846534203070882,0.00339678911107483,0.00225606101245758,0.0110884415064931,0.00567678483384082,0.00512817972734462,0.0061462348044031,NA,0.00648162959260185,0.00626400116912579,0.00252206608673486,0.0070256589859315,0.00275292236948775,0.0066569097792169,0.00922254714186581,0.00810114862714463,NA,0.00873709799253463,0.00499306438358687,0.00493278371732666
"7527",7790,"NS5B",NA,0.00471696748066639,0.00487253689635991,0.002794230378123,0.000736377025036819,0.00509190828518224,0.00126903553299492,0.0121274951323553,NA,0.00948510659953971,0.00132280582805056,0.00251730448432557,0.00804061749857302,0,0.00995263661328643,0.00444518395154261,0.00302876870435835,NA,0.00291180833924905,0.010798268538507,0.00492733290146875
"7528",7791,"NS5B",NA,0.00269396159747921,0.0123828516000353,0.00506263891919949,0.00443594279210718,0.00734392572429012,0.00764975527646814,0.00842852811275056,NA,0.00785526208383064,0.00573665918185462,0.00126103404791929,0.00594562815246789,0.00545327551367241,0.00883989992051607,0.00503718047350237,0.00419505689821909,NA,0.00459655404281551,0.00677676500214914,0.00923513434111494
"7529",7792,"NS5B",NA,0.0142485059257124,0.0105055176458045,0.0119581709825735,0.00813630707380109,0.00955595105814631,0.00510936244647237,0.0155307830015555,NA,0.00761761375251062,0.0170810718369289,0.00880966965932222,0.00970846188054652,0.00682496388078177,0.013501619718096,0.0354866880983732,0.00101574403250381,NA,0.00543423925912284,0.00809407095578555,0.014188795736165
"7530",7793,"NS5B",NA,0.00824757506785156,0.00488698969306854,0.00629385555260298,0.00518515516733283,0.00507119676578131,0,0.0107588357588358,NA,0.00514586871417067,0.00365117047063894,0.00125628140703518,0.00324792085634213,0.00953945615188325,0.00229357684890001,0.00420160989061391,0.00716003627331152,NA,0.00251089562354551,0.00631124928561958,0.00497763527688715
"7531",7794,"NS5B",NA,0.00551052659108144,0.00376016871099537,0.00459768972386857,0.0103289590960824,0.00395224320847544,0.00382652124417025,0.00358422169345348,NA,0.00357585190971847,0.00197785780918088,0.00125944584382872,0.00378567516243287,0.00273037287705105,0.00396567745984239,0.00587168665707635,0.00408370336664941,NA,0.00460818855653145,0.00270849573505063,0.00498168554015269
"7532",7795,"NS5B",NA,0.0247282949220351,0.0204401651510719,0.00458566042365783,0.01253618428653,0.0123515993633433,0.00769714613887183,0.00345223708150175,NA,0.00766077275721204,0.00821914407962031,0.00873893196942199,0.00647361014945976,0.00812996850677729,0.0112825774861499,0.00588428630307056,0.00812996284694398,NA,0.00919849201293718,0.00898446788708258,0.00637290654941841
"7533",7796,"NS5B",NA,0.00222763535179492,0.00336608821448381,0.0385330298504247,0.00296845765451015,0.00506026295842114,0.00512489457112399,0.00567211305937739,NA,0.00153925028929312,0.00329428931988888,0.00124455507156192,0.0016205992536714,0.00809617564037845,0.000566411781365052,0.00243181904092294,0.00102040816326531,NA,0.00460047954151153,0.00359863129631095,0.0035476041498466
